"Time","Lift Coefficient Monitor: Lift Coefficient Monitor"
21.4,0.9585123802494636
21.42,0.9587730893394489
21.44,0.9590946495776653
21.46,0.9594771051467117
21.48,0.9599070898405183
21.5,0.9603663762744967
21.52,0.9608343232331826
21.54,0.9612907137492925
21.56,0.9617200302853043
21.58,0.9621097673286265
21.6,0.9624520725564701
21.62,0.9627444230894197
21.64,0.962986912508039
21.66,0.9631827790739675
21.68,0.9633377526998954
21.7,0.9634565238393541
21.72,0.9635460079294429
21.74,0.9636125071705165
21.76,0.963663034077782
21.78,0.9637028232480763
21.8,0.9637377234354301
21.82,0.9637720222946081
21.84,0.963809841898168
21.86,0.9638529515925561
21.88,0.9639029352791985
21.9,0.9639592937908241
21.92,0.9640219008846233
21.94,0.9640881356607462
21.96,0.9641570373746756
21.98,0.9642259504850756
22.0,0.9642938163634313
22.02,0.9643582871989671
22.04,0.9667043965110003
22.06,0.9706982109174778
22.08,0.9767784010254188
22.1,0.984320272470294
22.12,0.9917718305792145
22.14,0.9974112505461782
22.16,1.0004800694371065
22.18,1.0014627283015216
22.2,1.0019763976363862
22.22,1.0030165517709655
22.24,1.0047645559509957
22.26,1.0068527041089508
22.28,1.008807206478722
22.3,1.0103270908966264
22.32,1.011341628008593
22.34,1.0119436685417555
22.36,1.0122881688694085
22.38,1.0125198374677942
22.4,1.0127407717784755
22.42,1.0130080538852237
22.44,1.01334451863007
22.46,1.0137485052582758
22.48,1.0142056884009034
22.5,1.0146962232720633
22.52,1.015197047483876
22.54,1.0156878275772503
22.56,1.0161514500495799
22.58,1.016574462886011
22.6,1.0169478173446642
22.62,1.01726768581885
22.64,1.0175341809623113
22.66,1.0177494123210573
22.68,1.0179192011510438
22.7,1.018048432597789
22.72,1.0181443617013994
22.74,1.0182141056406442
22.76,1.0182650893004652
22.78,1.0183035337615556
22.8,1.0183359767532438
22.82,1.0183677854153288
22.84,1.0184024539946288
22.86,1.0184430097712935
22.88,1.0184910537751144
22.9,1.0185463131518517
22.92,1.018608574839924
22.94,1.0186755302648558
22.96,1.0187454048022462
22.98,1.0188163507585946
23.0,1.0188866429864711
23.02,1.0189547250815907
23.04,1.02130891278236
23.06,1.0253143712887778
23.08,1.031415368193876
23.1,1.0389870912030386
23.12,1.046437235557464
23.14,1.0520806309736521
23.16,1.0551757445856726
23.18,1.0561886375470118
23.2,1.0567210996225367
23.22,1.0577587939400401
23.24,1.0594812426156104
23.26,1.0615213977105682
23.28,1.0634120933848303
23.3,1.0648625017560793
23.32,1.065813267891914
23.34,1.0663656119525085
23.36,1.0666756638296693
23.38,1.066888415757449
23.4,1.0671048872736106
23.42,1.0673795521617984
23.44,1.067730863069331
23.46,1.0681562628996812
23.48,1.0686390389515703
23.5,1.0691589970695603
23.52,1.069691866160676
23.54,1.0702167990430587
23.56,1.0707143604122165
23.58,1.0711705590854146
23.6,1.0715746636753207
23.62,1.071922816424894
23.64,1.0722134166506097
23.66,1.072449603946534
23.68,1.0726346846566261
23.7,1.0727758918636765
23.72,1.0728796879432176
23.74,1.0729546872242535
23.76,1.0730078838792514
23.78,1.0730472015904045
23.8,1.0730785875335804
23.82,1.0731083829073425
23.84,1.0731405468779054
23.86,1.0731792615399418
23.88,1.0732250437241189
23.9,1.0732790953407443
23.92,1.0733395469553029
23.94,1.0734067590327534
23.96,1.0734768615316186
23.98,1.073549769698528
24.0,1.073621763354418
24.02,1.0736931254540358
24.04,1.0760743485175304
24.06,1.0801057184676879
24.08,1.0861942820290151
24.1,1.0937286081937603
24.12,1.101150479117408
24.14,1.1067891510503884
24.16,1.109730022716987
24.18,1.1108967134332324
24.2,1.1116195700714866
24.22,1.1127675797493661
24.24,1.1144722013547586
24.26,1.1164041454281368
24.28,1.118156892033023
24.3,1.1194877902487326
24.32,1.1203562959665154
24.34,1.1208639093199106
24.36,1.1211569333806708
24.38,1.1213710577218827
24.4,1.1215981759376539
24.42,1.1218895498897221
24.44,1.1222602537437565
24.46,1.1227083228629309
24.48,1.1232141984706245
24.5,1.123757934011628
24.52,1.1243144690242262
24.54,1.1248633818300817
24.56,1.125383941876106
24.58,1.125863490568183
24.6,1.126289679216508
24.62,1.1266586276993251
24.64,1.1269671281241491
24.66,1.1272189043265977
24.68,1.127416840050016
24.7,1.1275696826654318
24.72,1.1276822323464808
24.74,1.1277637068254247
24.76,1.1278206405662958
24.78,1.1278626926581774
24.8,1.127894605026268
24.82,1.1279251341991918
24.84,1.1279566002707757
24.86,1.1279942668998424
24.88,1.128037972725212
24.9,1.1280907385692516
24.92,1.1281499097884475
24.94,1.1282166739978883
24.96,1.1282860519934614
24.98,1.1283591254770688
25.0,1.128431719748538
25.02,1.1285050555085294
25.04,1.130835154675146
25.06,1.134814794163139
25.08,1.140908059546979
25.1,1.1485219243283615
25.12,1.156033337336118
25.14,1.1617342425393073
25.16,1.1646740540803584
25.18,1.165813245968294
25.2,1.1665006697541918
25.22,1.1676140055078292
25.24,1.1692774017985486
25.26,1.1711591375210966
25.28,1.1728514540040313
25.3,1.1741200969125736
25.32,1.1749305707559468
25.34,1.1753890862377525
25.36,1.17564520599551
25.38,1.1758383121677154
25.4,1.1760557802436837
25.42,1.1763487187589496
25.44,1.1767296576253878
25.46,1.1771943647475143
25.48,1.1777209673743148
25.5,1.178290891083699
25.52,1.1788756147049744
25.54,1.1794557990424934
25.56,1.1800080238305801
25.58,1.1805187605271057
25.6,1.180973516598845
25.62,1.1813695314364645
25.64,1.1817015485019924
25.66,1.1819748538074941
25.68,1.1821902608072723
25.7,1.1823572399553006
25.72,1.1824795898536247
25.74,1.1825691886090204
25.76,1.182630562019787
25.78,1.182675964521725
25.8,1.182708796505805
25.82,1.182739316444656
25.84,1.1827688298945733
25.86,1.1828051859467519
25.88,1.1828467267430696
25.9,1.1828979365908365
25.92,1.1829545385303757
25.94,1.1830201089435426
25.96,1.1830884874995793
25.98,1.1831620405299321
26.0,1.1832357079727693
26.02,1.1833106374728755
26.04,1.1856904106365111
26.06,1.1897100416075292
26.08,1.1958021616722831
26.1,1.2033810778359126
26.12,1.2108576192934701
26.14,1.2165173480055533
26.16,1.2194351724540013
26.18,1.2205779702929813
26.2,1.22127386094036
26.22,1.2223842338740614
26.24,1.2240228613413704
26.26,1.2258575763491748
26.28,1.2274886754055807
26.3,1.2286931341782035
26.32,1.2294435204183882
26.34,1.229856400877179
26.36,1.2300814217472045
26.38,1.2302580531028136
26.4,1.2304708663953154
26.42,1.2307699707061928
26.44,1.231161656929791
26.46,1.2316430533078793
26.48,1.2321902486436218
26.5,1.23278297238557
26.52,1.2333918553633063
26.54,1.2339974489540686
26.56,1.2345737651730952
26.58,1.2351093848346137
26.6,1.2355883063122928
26.62,1.236008730563056
26.64,1.2363624503511028
26.66,1.2366557612910236
26.68,1.236888460057071
26.7,1.2370704199163043
26.72,1.237204766067705
26.74,1.2373042658609104
26.76,1.2373722676517824
26.78,1.2374224923631456
26.8,1.2374573528477244
26.82,1.2374889853617865
26.84,1.2375181403936628
26.86,1.2375533766292472
26.88,1.2375924409768964
26.9,1.237641428576094
26.92,1.2376953328186784
26.94,1.2377583998060464
26.96,1.2378247564000175
26.98,1.2378975036320052
27.0,1.23796952704827
27.02,1.2380452169173228
27.04,1.240401046075501
27.06,1.2443586876625545
27.08,1.2504249259955502
27.1,1.2579958278866112
27.12,1.2654688795292752
27.14,1.2711477896916226
27.16,1.2740979070344736
27.18,1.2752519091694716
27.2,1.2759392362244797
27.22,1.277024099416492
27.24,1.278620690184845
27.26,1.2804021923163984
27.28,1.2819746435312223
27.3,1.2831221716771302
27.32,1.2838234629696934
27.34,1.2841983697739365
27.36,1.2843963756158254
27.38,1.2845577120895455
27.4,1.2847653571511977
27.42,1.285066696642117
27.44,1.2854687166421541
27.46,1.2859648797307954
27.48,1.2865293161982212
27.5,1.2871424419357083
27.52,1.287774929135953
27.54,1.2884057427964462
27.56,1.2890085665101036
27.58,1.2895706801712745
27.6,1.2900755776112245
27.62,1.29052071891542
27.64,1.2908970460785283
27.66,1.2912108873111825
27.68,1.2914606750990076
27.7,1.2916578878919112
27.72,1.2918040703031906
27.74,1.2919137217430625
27.76,1.2919894401585956
27.78,1.2920457829501488
27.8,1.2920846324858521
27.82,1.2921186739467585
27.84,1.2921479848976956
27.86,1.2921831638876844
27.88,1.2922208668174646
27.9,1.292268580930484
27.92,1.292320318891929
27.94,1.2923811924763464
27.96,1.2924453842382555
27.98,1.2925165371136473
28.0,1.29258758621181
28.02,1.2926633019420817
28.04,1.2950093729098284
28.06,1.2989829030171451
28.08,1.305028948652976
28.1,1.3125625829977174
28.12,1.3200113719311166
28.14,1.3256651156349823
28.16,1.328600541191013
28.18,1.3297561791863493
28.2,1.3304435271989226
28.22,1.331512258033835
28.24,1.3330712810326883
28.26,1.3347985281582075
28.28,1.3363084885884022
28.3,1.3373959265521569
28.32,1.3380457810321198
28.34,1.3383814887958723
28.36,1.3385528387058518
28.38,1.338699092596698
28.4,1.3388998039999243
28.42,1.3392039035868954
28.44,1.3396125572388569
28.46,1.3401203454801367
28.48,1.3406999249776497
28.5,1.341330586259487
28.52,1.341982086600576
28.54,1.3426341731608928
28.56,1.3432586611185968
28.58,1.3438433448839333
28.6,1.3443694473054226
28.62,1.3448345105339072
28.64,1.3452298799025204
28.66,1.3455613973188763
28.68,1.3458268574493661
28.7,1.3460379128642612
28.72,1.3461961046238686
28.74,1.3463153816962616
28.76,1.3463992282920332
28.78,1.3464619914438711
28.8,1.3465057956865154
28.82,1.3465436920675489
28.84,1.3465756590797835
28.86,1.346611522036479
28.88,1.3466493010595357
28.9,1.3466952516351554
28.92,1.3467457020092546
28.94,1.3468049913984164
28.96,1.3468669175618906
28.98,1.346934934504676
29.0,1.3470047419036042
29.02,1.3470786411414568
29.04,1.3494527635648013
29.06,1.3533896753006818
29.08,1.359376817525292
29.1,1.366860846043276
29.12,1.3742833258566942
29.14,1.3799326920789514
29.16,1.3828734855358653
29.18,1.3840248137900442
29.2,1.3846931861632414
29.22,1.3857232727534166
29.24,1.3872300263986679
29.26,1.388898557677581
29.28,1.3903482473384605
29.3,1.3913787692427317
29.32,1.3919811929573689
29.34,1.3922784531709356
29.36,1.3924255942721415
29.38,1.3925556148891496
29.4,1.3927517330958494
29.42,1.393056092425453
29.44,1.3934727772538174
29.46,1.393990924520365
29.48,1.3945849669485804
29.5,1.3952312140902456
29.52,1.3959003621184534
29.54,1.396568481874996
29.56,1.3972113575001266
29.58,1.3978123857004319
29.6,1.3983575136949111
29.62,1.3988386935041834
29.64,1.3992506400896991
29.66,1.3995958627268505
29.68,1.3998760111737267
29.7,1.4000980441903732
29.72,1.4002682936612822
29.74,1.4003962159767662
29.76,1.4004887267928254
29.78,1.400556256659247
29.8,1.4006065311965612
29.82,1.4006465301971853
29.84,1.4006823912786748
29.86,1.4007188947222382
29.88,1.4007591304509859
29.9,1.4008039281283335
29.92,1.4008546337545225
29.94,1.400910674978494
29.96,1.4009727363487456
29.98,1.401038176362016
30.0,1.4011077473913398
30.02,1.4011795517998
30.04,1.4035582824719497
30.06,1.407481314376872
30.08,1.4134218530565859
30.1,1.4208635662163331
30.12,1.4282342699960495
30.14,1.4338326351221806
30.16,1.4367403870004027
30.18,1.4378656169715467
30.2,1.4385139916180978
30.22,1.4395188123620704
30.24,1.4409946251715433
30.26,1.442615988967088
30.28,1.444016475160549
30.3,1.444992190189534
30.32,1.4455478899755894
30.34,1.4458045413536051
30.36,1.4459231048897419
30.38,1.446034188529047
30.4,1.4462248916341476
30.42,1.4465290294575508
30.44,1.4469535158018971
30.46,1.4474792847288578
30.48,1.448085958754653
30.5,1.4487438417033953
30.52,1.4494282072823435
30.54,1.450108934617796
30.56,1.4507670680357272
30.58,1.4513803171764592
30.6,1.4519395333343994
30.62,1.4524316333466183
30.64,1.4528575485996524
30.66,1.453212676371523
30.68,1.45350601585162
30.7,1.453738276483128
30.72,1.4539207212037397
30.74,1.4540570305572835
30.76,1.4541607396386151
30.78,1.4542355770036892
30.8,1.454294421678522
30.82,1.4543390400271394
30.84,1.4543808379291845
30.86,1.4544185526759643
30.88,1.4544610481569697
30.9,1.4545042613759953
30.92,1.4545544595402973
30.94,1.454607630731048
30.96,1.4546679610580515
30.98,1.4547300921935524
31.0,1.4547984230950697
31.02,1.4548672137752017
31.04,1.4572062456140242
31.06,1.461089869767821
31.08,1.4670377340825376
31.1,1.4744481346785285
31.12,1.4817772972572265
31.14,1.4873187166183652
31.16,1.490168958694505
31.18,1.4912441976640938
31.2,1.4918525910265177
31.22,1.4928120785391554
31.24,1.494235418112031
31.26,1.495794694739276
31.28,1.497132626435706
31.3,1.4980492075999
31.32,1.498554524883969
31.34,1.4987686455322833
31.36,1.4988603189886738
31.38,1.4989522677530094
31.4,1.4991344941039955
31.42,1.4994347725058217
31.44,1.4998620950909616
31.46,1.5003927017475378
31.48,1.5010099182126149
31.5,1.5016771343836959
31.52,1.5023731525283333
31.54,1.5030632194472715
31.56,1.5037340168161755
31.58,1.5043563111407436
31.6,1.5049258302584794
31.62,1.5054275998512723
31.64,1.5058650512468308
31.66,1.506229538133911
31.68,1.5065336063545745
31.7,1.5067745644617727
31.72,1.5069663887540743
31.74,1.507110208207953
31.76,1.5072223569180476
31.78,1.5073023307615485
31.8,1.5073666939953203
31.82,1.507415146037041
31.84,1.5074597141366122
31.86,1.5074987978247418
31.88,1.507541647368359
31.9,1.5075836636082107
31.92,1.5076335102790392
31.94,1.5076845256417981
31.96,1.5077435391057055
31.98,1.5078021768031142
32.0,1.5078685250462496
32.02,1.5079334759139138
32.04,1.5103054972336636
32.06,1.5141983515215685
32.08,1.5200679626392886
32.1,1.527366175495406
32.12,1.534577566675341
32.14,1.5400231286402026
32.16,1.5428122774780002
32.18,1.543849681423374
32.2,1.5444236511085923
32.22,1.5453420837813678
32.24,1.5467142879922613
32.26,1.548215735348807
32.28,1.5494920720624301
32.3,1.5503494945024192
32.32,1.5508025887765156
32.34,1.5509758567285417
32.36,1.5510376198293612
32.38,1.5511091646515456
32.4,1.5512770500931572
32.42,1.551568648183393
32.44,1.5519934715199257
32.46,1.5525254635692005
32.48,1.5531434449446344
32.5,1.553811894725954
32.52,1.5545103465092582
32.54,1.5552047923169454
32.56,1.555877350080032
32.58,1.556501396006811
32.6,1.557074475853953
32.62,1.5575783564290149
32.64,1.5580185483516278
32.66,1.5583878668897464
32.68,1.5586951262069229
32.7,1.5589417521618583
32.72,1.5591407429721336
32.74,1.5592924955777867
32.76,1.5594121428925785
32.78,1.5595003461127959
32.8,1.5595717684321664
32.82,1.559626134823427
32.84,1.559675618575153
32.86,1.5597169992044821
32.88,1.5597613811768225
32.9,1.5598041400406568
32.92,1.5598534232236085
32.94,1.5599021328358371
32.96,1.5599574873199644
32.98,1.560013371394082
33.0,1.560076468607431
33.02,1.5601399995186291
33.04,1.5624402668822313
33.06,1.5662398066653598
33.08,1.5720508658807015
33.1,1.5792937808921537
33.12,1.5864332692837486
33.14,1.591803394932689
33.16,1.5945255766304072
33.18,1.5954985442889351
33.2,1.5960092851159784
33.22,1.5968578700117175
33.24,1.5981548969858634
33.26,1.5995756630960323
33.28,1.600775082766387
33.3,1.6015589911678183
33.32,1.6019479053248395
33.34,1.6020661041318438
33.36,1.6020817955920283
33.38,1.6021162580713764
33.4,1.6022583192402478
33.42,1.6025301794098983
33.44,1.6029415031009981
33.46,1.60346551485753
33.48,1.6040798242678418
33.5,1.6047461502109281
33.52,1.6054423997549916
33.54,1.606132848338747
33.56,1.6068027379681118
33.58,1.607424073001884
33.6,1.6079938088111794
33.62,1.6084953903894144
33.64,1.6089320108385137
33.66,1.609298203954488
33.68,1.6096043912755449
33.7,1.6098493939241652
33.72,1.6100466077620748
33.74,1.6101960298742566
33.76,1.6103145959983822
33.78,1.6104022744634494
33.8,1.6104720006786157
33.82,1.6105231463489957
33.84,1.6105701232725274
33.86,1.610608424563871
33.88,1.610649920230889
33.9,1.6106849058125254
33.92,1.6107288371151682
33.94,1.6107700362055775
33.96,1.6108205299680312
33.98,1.6108694325918615
34.0,1.6109282029265206
34.02,1.610986263672015
34.04,1.6132458778636207
34.06,1.6170014209555599
34.08,1.6227062987227827
34.1,1.6298111782883469
34.12,1.636800531281554
34.14,1.6420057758159479
34.16,1.644572728822124
34.18,1.645418932776187
34.2,1.6458323262142156
34.22,1.646587765036572
34.24,1.647792615246762
34.26,1.6491051212795331
34.28,1.6501968137631655
34.3,1.6508706090449796
34.32,1.6511597043968762
34.34,1.6511837658477853
34.36,1.651117374878792
34.38,1.651078146457648
34.4,1.651157204993599
34.42,1.6513739976472595
34.44,1.6517380960592492
34.46,1.6522156061002116
34.48,1.6527879827331684
34.5,1.6534144093516476
34.52,1.6540728929473414
34.54,1.6547249318300903
34.56,1.6553563313574575
34.58,1.6559403150936096
34.6,1.6564709097274648
34.62,1.656933368986979
34.64,1.6573365301974645
34.66,1.657668025340738
34.68,1.6579448809059494
34.7,1.6581601423055137
34.72,1.6583307820040412
34.74,1.6584555068478744
34.76,1.6585510982945453
34.78,1.6586139743961894
34.8,1.6586620917796902
34.82,1.6586908496594959
34.84,1.6587171928815223
34.86,1.6587303638095536
34.88,1.658748330442265
34.9,1.6587615690060658
34.92,1.658781069261606
34.94,1.658799265809691
34.96,1.658826110145102
34.98,1.6588522121439253
35.0,1.6588886432008387
35.02,1.6589234270221862
35.04,1.6611187124085476
35.06,1.6647134400878287
35.08,1.670188662267196
35.1,1.6770077304429356
35.12,1.683668846640584
35.14,1.6885453467780214
35.16,1.6907886564640642
35.18,1.6913049143778787
35.2,1.6913895370025565
35.22,1.691825023384814
35.24,1.6927103857888173
35.26,1.6937096824406401
35.28,1.694477595670098
35.3,1.694824371916723
35.32,1.694779786022591
35.34,1.6944749379647435
35.36,1.6940874424468972
35.38,1.69373527123953
35.4,1.6935141821734672
35.42,1.6934451998541615
35.44,1.6935317938218621
35.46,1.6937361412376377
35.48,1.6940427736146861
35.5,1.6944038809786988
35.52,1.6948010244788922
35.54,1.6951928245612118
35.56,1.695569617837668
35.58,1.6958988402382216
35.6,1.6961802450245962
35.62,1.6963995193778199
35.64,1.6965644025596218
35.66,1.696665409258647
35.68,1.6967149701561934
35.7,1.6967119518849938
35.72,1.6966719228718514
35.74,1.6965901215001973
35.76,1.6964911660476762
35.78,1.6963664455971572
35.8,1.6962358320726079
35.82,1.6960944316087663
35.84,1.6959570995523208
35.86,1.695812573608276
35.88,1.6956733600150362
35.9,1.6955360943971796
35.92,1.695407257144999
35.94,1.6952786727491884
35.96,1.6951632877482294
35.98,1.69504956599921
36.0,1.694948985128468
36.02,1.694850898982454
36.04,1.6966850038034955
36.06,1.6996728351251635
36.08,1.704244497980863
36.1,1.7098892649726063
36.12,1.7149761080216024
36.14,1.717899520738481
36.16,1.7185383863119437
36.18,1.7178005771475666
36.2,1.7167814608303413
36.22,1.7160469717991178
36.24,1.715608002466017
36.26,1.7151457554301772
36.28,1.7143576771637608
36.3,1.7130836100376923
36.32,1.711366284716753
36.34,1.7093472395243638
36.36,1.7072074836781195
36.38,1.7050592643109403
36.4,1.70299564016332
36.42,1.701052039593343
36.44,1.6992337183981547
36.46,1.6975122452062674
36.48,1.695869546130646
36.5,1.6942661947747448
36.52,1.6926812737059544
36.54,1.691073673466826
36.56,1.6894358565509036
36.58,1.6877435400007152
36.6,1.6860006719153429
36.62,1.6842113313278628
36.64,1.6823907669648785
36.66,1.6805337493534782
36.68,1.6786384470903315
36.7,1.6767195312639709
36.72,1.6748000823895794
36.74,1.672889790763608
36.76,1.671011718520577
36.78,1.6691718392188162
36.8,1.6673772060194456
36.82,1.6656326156578496
36.84,1.6639421924041045
36.86,1.662304229780155
36.88,1.6607061679772126
36.9,1.6591579897978637
36.92,1.6576537781535143
36.94,1.6561897178580958
36.96,1.6547605342197356
36.98,1.6533754102323517
37.0,1.652028700128469
37.02,1.650729038835021
37.04,1.6495375719409848
37.06,1.6467990660205911
37.08,1.6438234278863775
37.1,1.6412633448433491
37.12,1.6371514739751607
37.14,1.6323184378767457
37.16,1.6272265776416985
37.18,1.6222535004454814
37.2,1.6176887518884164
37.22,1.6136117836059605
37.24,1.6097537823913808
37.26,1.605771975362907
37.28,1.6013511118760804
37.3,1.59641048376493
37.32,1.5911067372245211
37.34,1.5856970295492996
37.36,1.5804038120111277
37.38,1.5754098126500944
37.4,1.5708041821184553
37.42,1.5665958373341171
37.44,1.5626955488593208
37.46,1.5590658415508247
37.48,1.5556065691463064
37.5,1.5522663196998598
37.52,1.5489752684883011
37.54,1.5457280767185104
37.56,1.5425238845792562
37.58,1.5393714354072825
37.6,1.5362915433139828
37.62,1.5333031519198081
37.64,1.5304206483973513
37.66,1.527710252280138
37.68,1.5251601250216522
37.7,1.52275940599498
37.72,1.5205439183307772
37.74,1.518481082552822
37.76,1.5165751263615064
37.78,1.514802859719092
37.8,1.513172716382927
37.82,1.5116563907503764
37.84,1.510260936499337
37.86,1.5089884593840948
37.88,1.5078123699274215
37.9,1.506758071624164
37.92,1.5058196696936534
37.94,1.5049729701365966
37.96,1.504211991677669
37.98,1.5035478603788774
38.0,1.5029490725375219
38.02,1.502408995589335
38.04,1.5006766363322965
38.06,1.495874868781929
38.08,1.489824850657044
38.1,1.484358042331838
38.12,1.4767935961831211
38.14,1.4705242508621033
38.16,1.4669307693220557
38.18,1.4652175613753704
38.2,1.4640778699899784
38.22,1.462652803245025
38.24,1.4603077645134581
38.26,1.456828637715403
38.28,1.4520619273264006
38.3,1.4464290430776872
38.32,1.4402812556445324
38.34,1.4341729889709514
38.36,1.4286104542142835
38.38,1.4238504697972507
38.4,1.4200916377925683
38.42,1.4172295799872596
38.44,1.4150318667134623
38.46,1.4132983167992867
38.48,1.4116980055679889
38.5,1.4097712109777902
38.52,1.4072309909531504
38.54,1.4039379300679837
38.56,1.4000659738532981
38.58,1.3960125425974017
38.6,1.392234844190006
38.62,1.3891234839880398
38.64,1.3869109352550133
38.66,1.3856896618718095
38.68,1.3853082621154513
38.7,1.385511682602687
38.72,1.3860751620144833
38.74,1.386748288873438
38.76,1.3874121570114029
38.78,1.3881474973413477
38.8,1.389040015198109
38.82,1.3901665390308224
38.84,1.3916788283000605
38.86,1.3936199090116026
38.88,1.3959530284849966
38.9,1.3984858935795557
38.92,1.4009704066245228
38.94,1.4031851332560303
38.96,1.4050417199664837
38.98,1.406605275224943
39.0,1.4080520690458196
39.02,1.409595894662737
39.04,1.4124700615297647
39.06,1.4151870800786746
39.08,1.4178814362863974
39.1,1.4212570489456486
39.12,1.4239615417155582
39.14,1.4269807044487972
39.16,1.4310482492035783
39.18,1.4360307735161433
39.2,1.441657874753807
39.22,1.4472940629034956
39.24,1.4523464572234677
39.26,1.456255931064691
39.28,1.4588283086548568
39.3,1.4600428456996841
39.32,1.4602962443560668
39.34,1.4600119167685406
39.36,1.4594416652698765
39.38,1.4584965877192924
39.4,1.457205654011039
39.42,1.4556557467991746
39.44,1.4539225032857122
39.46,1.4520194849738912
39.48,1.4500424749285703
39.5,1.4481560921920458
39.52,1.4464230666034081
39.54,1.4447057678279165
39.56,1.4427693636452827
39.58,1.4405396823324244
39.6,1.4378766808049968
39.62,1.4347923945278593
39.64,1.4314159531900406
39.66,1.4279846080085663
39.68,1.4246339249502027
39.7,1.4214640315139768
39.72,1.4185625803559765
39.74,1.4159013292198677
39.76,1.4135782936882084
39.78,1.4117430415699244
39.8,1.4104477115581497
39.82,1.4096700863399974
39.84,1.4092442000163607
39.86,1.4090029010133418
39.88,1.4087048530714612
39.9,1.408315471938232
39.92,1.4079476432046625
39.94,1.4077099866335603
39.96,1.4075874826679282
39.98,1.4074562345463775
40.0,1.4071247983469652
40.02,1.4064084642884445
40.04,1.4078582403061304
40.06,1.4100488965944797
40.08,1.4121934895540071
40.1,1.413818504052437
40.12,1.414247534981854
40.14,1.4144825452005823
40.16,1.414598797605617
40.18,1.4140967192499376
40.2,1.412610759937406
40.22,1.4101897651431896
40.24,1.4070081152429692
40.26,1.4036008436320935
40.28,1.4006982597754023
40.3,1.3987535673068705
40.32,1.3978225958343962
40.34,1.3976613048596216
40.36,1.3976439079264604
40.38,1.3972270991150493
40.4,1.396161241320211
40.42,1.3944128359184569
40.44,1.3924041837259116
40.46,1.390517330200568
40.48,1.3890646819001322
40.5,1.3881319239585093
40.52,1.3876603077582046
40.54,1.3874313170198367
40.56,1.3872424443867353
40.58,1.3870452796635326
40.6,1.3868844257806556
40.62,1.386771823902289
40.64,1.3866975034561202
40.66,1.3865472568400194
40.68,1.3861692865735282
40.7,1.385539339786632
40.72,1.3846901350147047
40.74,1.3837868106035573
40.76,1.3829730086698786
40.78,1.3823709747927704
40.8,1.3820325035460148
40.82,1.381867419030545
40.84,1.3817946999188364
40.86,1.3815352095587632
40.88,1.380955822758942
40.9,1.380104000449059
40.92,1.3790887713897368
40.94,1.378171740631972
40.96,1.3775152306923064
40.98,1.37714933824136
41.0,1.3770972609052292
41.02,1.3772199934963791
41.04,1.3785003527828432
41.06,1.37976675928779
41.08,1.3811448954270809
41.1,1.383172989075708
41.12,1.3855149232133899
41.14,1.3866273314561952
41.16,1.3860932455540393
41.18,1.3845663146544278
41.2,1.382971398564372
41.22,1.3819135083671505
41.24,1.3815031936381266
41.26,1.3814235715016172
41.28,1.3812157041066706
41.3,1.3806509863352132
41.32,1.3796273885957826
41.34,1.3783393993834234
41.36,1.3770244945568266
41.38,1.375878565852339
41.4,1.3750530877537086
41.42,1.3745905952984392
41.44,1.3743061442167899
41.46,1.3740179993918
41.48,1.3734900790574682
41.5,1.372782785619483
41.52,1.371993554049974
41.54,1.371289033711784
41.56,1.3707909342419602
41.58,1.3705265718601616
41.6,1.37044795474959
41.62,1.3704089308034635
41.64,1.3702046569254471
41.66,1.3697330528749965
41.68,1.3691222284717472
41.7,1.368505789067949
41.72,1.367999502872001
41.74,1.3677195754793814
41.76,1.3676631536917894
41.78,1.367809539253573
41.8,1.3679754438790765
41.82,1.3679883836496454
41.84,1.3677836691014325
41.86,1.3674465228963488
41.88,1.3671123215281664
41.9,1.3668112833553856
41.92,1.3665984022252062
41.94,1.3665321456855515
41.96,1.3665732265236281
41.98,1.3665901967218255
42.0,1.3665195827918932
42.02,1.3663513675104593
42.04,1.3669813256801313
42.06,1.3681406237129197
42.08,1.370268039834261
42.1,1.3732478134763124
42.12,1.3760650392836309
42.14,1.377698647973985
42.16,1.3779879556752777
42.18,1.3772988378363298
42.2,1.3762629905451573
42.22,1.3752800982926279
42.24,1.374475796357496
42.26,1.3738043016927661
42.28,1.373094912061529
42.3,1.3722144104558631
42.32,1.3711780934933968
42.34,1.370076507524426
42.36,1.3690453391905335
42.38,1.3681705525062084
42.4,1.3674390532166278
42.42,1.3668624011034047
42.44,1.3664071785651248
42.46,1.3659317996646028
42.48,1.3653502920491836
42.5,1.3647321589159143
42.52,1.3641478327835859
42.54,1.363751134522912
42.56,1.3635543300635042
42.58,1.3634666795813197
42.6,1.363365788648362
42.62,1.3631623097174406
42.64,1.3627856762677948
42.66,1.36225689171168
42.68,1.3616088046432997
42.7,1.3610309569040966
42.72,1.3607010754819466
42.74,1.3606680896486
42.76,1.360843528718105
42.78,1.3610239995942273
42.8,1.3610420169569017
42.82,1.3608783545810534
42.84,1.3605153642809367
42.86,1.3600281576048983
42.88,1.3595395199061246
42.9,1.3593020589704063
42.92,1.3593402713014686
42.94,1.3595982964191788
42.96,1.3598680971869874
42.98,1.3599730961416865
43.0,1.3598380229222249
43.02,1.3594830188376335
43.04,1.3597499530979604
43.06,1.3602562687174091
43.08,1.361343554302657
43.1,1.3630250716366377
43.12,1.3645815779066395
43.14,1.3656714260596328
43.16,1.3658868127153028
43.18,1.3652359887222276
43.2,1.3640485814610641
43.22,1.3625871719851965
